780.035;0;(3.13, 1.34, 6.25);198.4;20.91;19.40;17.98;16.69;15.54;14.58;13.84;13.36;13.17;13.29;13.69;19.72;18.11;16.58;15.16;13.89;12.80;11.96;11.40;11.18;11.31;11.79;18.67;16.95;15.31;13.76;12.35;11.11;10.12;9.46;9.19;9.35;9.92;17.77;15.97;14.21;12.53;10.95;9.54;8.36;7.55;7.21;7.42;8.12;17.07;15.18;13.32;11.51;9.77;8.15;6.74;5.70;5.24;5.52;6.44;16.58;14.63;12.69;10.77;8.88;7.07;5.38;3.99;3.31;3.74;5.00;16.32;14.33;12.35;10.36;8.39;6.44;4.52;2.73;1.57;2.34;-1;16.31;14.31;12.32;10.34;8.36;6.40;4.47;2.64;1.40;-1;-1;16.53;14.57;12.63;10.70;8.80;6.96;5.24;3.80;3.07;-1;-1;17.00;15.10;13.22;11.40;9.64;7.99;6.55;5.47;4.99;5.29;-1;17.67;15.85;14.08;12.39;10.79;9.35;8.15;7.31;6.96;7.17;7.90
780.233;0;(2.95, 1.34, 5.79);199.4;20.45;18.94;17.54;16.27;15.15;14.22;13.53;13.12;13.00;13.18;13.66;19.24;17.64;16.12;14.72;13.48;12.43;11.63;11.15;11.00;11.22;11.78;18.18;16.47;14.84;13.30;11.91;10.71;9.78;9.19;9.02;9.28;9.95;17.28;-1;13.72;12.05;10.49;9.11;7.99;7.25;7.03;7.37;8.20;16.58;14.69;12.83;11.02;9.29;7.69;6.32;5.37;5.07;5.53;6.59;16.09;14.14;12.20;10.28;8.39;6.58;4.92;3.61;3.14;3.84;5.25;15.85;13.86;11.87;9.89;7.91;5.96;4.04;2.28;1.44;-1;-1;15.86;13.87;11.88;9.90;7.93;5.97;4.07;2.33;1.51;-1;-1;16.11;14.16;12.22;10.30;8.43;6.63;4.98;3.69;3.24;-1;-1;16.61;14.72;12.87;11.06;9.34;7.75;6.40;5.46;5.16;5.62;-1;17.32;15.52;13.77;12.11;10.56;9.18;8.07;7.35;7.13;7.47;8.28
780.435;0;(2.77, 1.34, 5.31);199.9;19.97;18.48;17.10;15.84;14.76;13.88;13.24;12.89;12.84;13.10;13.65;18.75;17.16;15.66;14.28;13.06;12.06;11.32;10.91;10.85;11.16;11.80;17.68;15.98;14.35;12.84;11.47;10.31;9.44;8.93;8.86;9.24;10.00;16.78;-1;13.23;11.56;10.02;8.67;7.61;6.98;6.89;7.37;8.31;16.07;14.18;12.32;10.52;8.80;7.22;5.91;5.06;4.94;5.58;6.78;15.60;13.64;11.70;9.77;7.89;6.09;4.45;3.25;3.05;4.01;5.55;15.37;13.38;11.39;9.40;7.43;5.47;3.56;1.86;1.48;-1;-1;15.40;13.41;11.43;9.45;7.49;5.55;3.69;2.09;1.76;-1;-1;15.68;13.74;11.81;9.91;8.06;6.30;4.74;3.64;3.47;-1;-1;16.21;14.34;12.51;10.73;9.05;7.53;6.28;5.49;5.38;5.97;-1;16.96;15.18;13.46;11.83;10.33;9.03;8.02;7.42;7.34;7.78;-1
780.633;0;(2.60, 1.34, 4.85);200.2;19.50;18.03;16.66;15.43;14.38;13.54;12.96;12.68;12.70;13.03;13.66;18.28;16.69;15.21;13.85;12.67;11.71;11.03;10.69;10.72;11.11;11.84;17.19;15.50;13.89;12.39;11.05;9.93;9.12;8.71;8.74;9.22;10.08;16.28;-1;12.74;11.09;9.57;8.26;7.27;6.74;6.79;7.39;8.44;15.58;13.69;11.83;10.03;8.32;6.77;5.52;4.80;4.86;5.68;6.99;15.11;13.15;11.21;9.28;7.40;5.60;4.00;2.94;3.04;4.22;5.87;14.90;12.91;10.92;8.93;6.96;5.00;3.10;1.49;1.68;-1;-1;14.95;12.97;10.99;9.02;7.07;5.16;3.34;1.95;2.10;-1;-1;15.27;13.33;11.42;9.54;7.72;6.01;4.56;3.66;3.74;-1;-1;15.83;13.98;12.16;10.42;8.78;7.33;6.19;5.57;5.62;6.34;-1;16.62;14.86;13.17;11.58;10.14;8.91;8.00;7.52;7.56;8.11;-1
780.830;0;(2.43, 1.34, 4.38);200.3;19.04;17.58;16.23;15.03;14.02;13.23;12.70;12.48;12.58;12.99;13.68;17.80;16.23;14.76;13.43;12.28;11.37;10.75;10.49;10.61;11.09;11.90;16.71;15.02;13.42;11.94;10.63;9.56;8.83;8.51;8.65;9.24;10.19;15.79;-1;12.26;10.62;9.13;7.86;6.94;6.53;6.72;7.46;8.61;15.09;13.20;11.34;9.54;7.84;6.32;5.14;4.57;4.84;5.82;7.23;14.63;12.67;10.72;8.79;6.91;5.13;3.57;2.68;3.11;4.49;6.21;14.43;12.44;10.45;8.46;6.49;4.53;2.65;1.21;1.98;-1;-1;14.51;12.53;10.56;8.60;6.66;4.78;3.04;1.93;-1;-1;-1;14.86;12.93;11.03;9.17;7.39;5.75;4.42;3.74;4.06;-1;-1;15.46;13.62;11.83;10.12;8.54;7.17;6.15;5.68;5.89;-1;-1;16.29;14.55;12.89;11.34;9.96;8.81;8.00;7.65;7.81;8.45;-1
781.033;0;(2.26, 1.34, 3.91);200.4;18.57;17.12;15.80;14.63;13.65;12.91;12.45;12.31;12.48;12.97;13.73;17.32;15.75;14.30;13.00;11.89;11.03;10.49;10.31;10.52;11.10;11.98;-1;14.53;12.94;11.48;10.21;9.20;8.54;8.33;8.59;9.28;10.32;15.29;-1;11.77;10.14;8.67;7.46;6.63;6.35;6.68;7.55;8.80;14.59;12.69;10.84;9.05;7.36;5.88;4.79;4.39;4.86;6.00;7.51;14.13;12.17;10.22;8.29;6.41;4.64;3.14;2.50;3.26;4.79;-1;13.95;11.96;9.97;7.98;6.01;4.06;2.20;1.10;-1;-1;-1;14.06;12.08;10.12;8.17;6.25;4.41;2.79;2.04;-1;-1;-1;14.44;12.53;10.65;8.81;7.07;5.51;4.33;3.89;4.42;-1;-1;15.08;13.26;11.50;9.83;8.31;7.03;6.14;5.84;6.20;-1;-1;15.95;14.24;12.62;11.12;9.80;8.74;8.04;7.81;8.09;8.82;-1
781.230;0;(2.09, 1.34, 3.45);200.4;18.11;16.68;15.38;14.24;13.30;12.62;12.22;12.15;12.40;12.96;13.79;16.84;15.29;13.86;12.58;11.51;10.71;10.25;10.16;10.46;11.12;12.08;-1;14.06;12.48;11.05;9.81;8.86;8.29;8.18;8.55;9.34;10.47;14.80;-1;-1;9.68;8.24;7.08;6.35;6.21;6.69;7.68;9.01;14.09;12.20;10.35;8.56;6.89;5.45;4.47;4.26;4.94;6.21;7.80;13.65;11.68;9.73;7.81;5.93;4.17;2.75;2.41;3.47;5.12;-1;13.49;11.50;9.51;7.52;5.55;3.61;1.80;1.20;-1;-1;-1;13.62;11.65;9.70;7.76;5.87;4.08;2.62;2.26;-1;-1;-1;14.04;12.14;10.28;8.48;6.79;5.32;4.30;4.09;-1;-1;-1;14.73;12.93;11.19;9.57;8.11;6.92;6.18;6.03;6.53;-1;-1;15.64;13.95;12.37;10.92;9.66;8.69;8.11;8.00;8.38;9.19;-1
781.433;0;(1.92, 1.34, 2.97);200.4;17.64;16.23;14.95;13.84;12.95;12.33;12.00;12.01;12.34;12.98;13.88;16.36;14.82;13.41;12.17;11.14;10.40;10.02;10.03;10.42;11.17;12.20;-1;13.57;12.01;10.60;9.41;8.52;8.04;8.05;8.54;9.44;10.64;14.29;-1;-1;9.20;7.80;6.70;6.09;6.10;6.73;7.84;9.25;13.59;11.70;9.84;-1;6.42;5.03;4.17;4.19;5.06;6.46;8.12;13.15;11.19;9.23;7.31;5.43;3.69;2.40;2.42;3.74;-1;-1;13.01;11.02;9.03;7.05;5.08;3.16;1.44;-1;-1;-1;-1;13.18;11.22;9.27;7.35;5.49;3.78;2.53;2.56;-1;-1;-1;13.64;11.75;9.91;8.15;6.52;5.16;4.33;4.34;-1;-1;-1;14.37;12.59;10.89;9.31;7.93;6.85;6.25;6.26;6.88;-1;-1;15.32;13.67;12.12;10.73;9.55;8.68;8.21;8.22;8.70;9.58;-1
781.635;0;(1.74, 1.34, 2.49);200.4;17.18;15.78;14.53;13.46;12.62;12.05;11.80;11.89;12.30;13.01;13.98;15.88;14.36;12.97;11.76;10.78;10.11;9.81;9.91;10.41;11.24;12.34;-1;-1;11.54;10.16;9.01;8.20;7.83;7.96;8.56;9.56;10.83;13.79;-1;-1;8.73;7.37;6.35;5.86;6.03;6.81;8.03;9.51;13.09;11.19;9.34;-1;5.94;4.62;3.92;4.17;5.24;6.74;-1;12.66;10.69;8.74;6.81;4.94;3.22;2.10;2.54;-1;-1;-1;12.54;10.55;8.56;6.59;4.63;2.72;1.20;-1;-1;-1;-1;12.74;10.79;8.85;6.96;5.14;3.53;2.54;-1;-1;-1;-1;13.24;11.38;9.56;7.84;6.28;5.05;4.42;4.64;-1;-1;-1;14.01;12.27;10.60;9.08;7.78;6.82;6.37;6.52;-1;-1;-1;15.01;13.40;11.89;10.56;9.46;8.69;8.34;8.46;9.03;-1;-1
781.833;0;(1.57, 1.34, 2.03);200.4;16.73;15.35;14.13;13.09;12.30;11.80;11.62;11.79;12.28;13.06;14.09;-1;13.91;12.54;11.36;10.44;9.84;9.63;9.83;10.42;11.33;12.50;-1;-1;11.09;9.74;8.64;7.91;7.65;7.90;8.62;9.70;11.04;13.30;-1;-1;8.28;6.96;6.03;5.67;6.00;6.92;8.23;9.78;12.59;10.70;8.85;-1;5.49;4.24;3.73;4.22;5.44;7.04;8.80;12.18;10.21;8.25;6.32;4.46;2.78;1.90;2.73;-1;-1;-1;12.09;10.10;8.11;6.14;4.19;2.33;1.15;-1;-1;-1;-1;12.32;10.38;8.46;6.59;4.82;3.34;2.65;-1;-1;-1;-1;12.86;11.02;9.23;7.56;6.08;4.99;4.55;4.96;-1;-1;-1;13.68;11.96;10.34;8.88;7.66;6.82;6.52;6.81;7.63;-1;-1;14.73;13.14;11.69;10.42;9.40;8.73;8.49;8.72;9.38;-1;-1
782.031;0;(1.40, 1.34, 1.56);200.4;16.27;14.92;13.72;12.73;11.99;11.56;11.46;11.71;12.28;13.14;14.22;-1;13.45;12.11;10.98;10.11;9.59;9.47;9.77;10.45;11.44;12.68;-1;-1;10.64;9.32;8.28;7.64;7.49;7.86;8.69;9.87;11.27;12.81;-1;-1;7.83;6.56;5.72;5.52;6.02;7.07;8.47;10.07;12.10;10.21;8.36;-1;-1;3.89;3.59;4.32;5.69;7.36;-1;11.70;9.73;7.77;5.84;3.98;2.35;1.81;3.00;-1;-1;-1;11.63;9.64;7.66;5.70;3.77;1.98;1.29;-1;-1;-1;-1;11.90;9.97;8.07;6.23;4.54;3.21;2.84;-1;-1;-1;-1;12.49;10.67;8.92;7.30;5.91;4.97;4.74;5.31;-1;-1;-1;13.36;11.67;10.09;8.70;7.57;6.86;6.70;7.11;-1;-1;-1;14.45;12.90;11.50;10.30;9.37;8.80;8.67;9.00;9.73;-1;-1
782.235;0;(1.23, 1.34, 1.09);200.4;-1;14.48;13.32;12.37;11.69;11.33;11.31;11.65;12.30;13.23;14.37;-1;-1;11.68;10.59;9.79;9.35;9.33;9.73;10.51;11.58;12.87;-1;-1;-1;8.90;7.93;7.39;7.36;7.86;8.80;10.06;11.52;12.30;-1;-1;-1;6.16;5.44;5.41;6.08;7.25;8.73;10.39;11.59;9.70;7.86;-1;-1;3.57;3.52;4.48;5.97;-1;-1;11.20;9.23;7.27;5.34;3.49;1.95;1.86;-1;-1;-1;-1;11.16;9.18;7.21;5.25;3.35;1.70;1.60;-1;-1;-1;-1;11.48;9.56;7.68;5.89;4.28;3.16;3.11;-1;-1;-1;-1;12.12;10.32;8.61;7.06;5.78;5.01;4.97;-1;-1;-1;-1;13.03;11.38;9.86;8.54;7.52;6.94;6.92;7.45;-1;-1;-1;14.18;12.67;11.33;10.20;9.36;8.90;8.88;9.31;-1;-1;-1
782.432;0;(1.06, 1.34, 0.62);200.4;-1;-1;12.93;12.03;11.41;11.13;11.19;11.61;12.34;13.34;14.54;-1;-1;-1;10.22;9.49;9.14;9.22;9.73;10.59;11.73;13.08;-1;-1;-1;-1;7.60;7.16;7.27;7.90;8.94;10.26;11.78;11.81;-1;-1;-1;5.80;5.21;5.35;6.17;7.46;9.01;10.71;11.11;9.21;7.37;-1;-1;3.30;3.52;4.68;6.28;-1;-1;10.73;8.75;6.79;4.86;3.02;1.62;2.04;-1;-1;-1;-1;10.72;8.74;6.77;4.84;2.98;1.55;1.98;-1;-1;-1;-1;11.07;9.17;7.32;5.58;4.08;3.19;3.42;-1;-1;-1;-1;11.76;10.00;8.33;6.85;5.70;5.09;5.24;-1;-1;-1;-1;12.73;11.12;9.65;8.41;7.50;7.05;7.16;7.79;-1;-1;-1;13.93;12.47;11.18;10.12;9.38;9.03;9.11;9.62;10.49;-1;-1
782.635;0;(0.88, 1.34, 0.15);200.4;-1;-1;-1;11.70;11.14;10.94;11.09;11.59;12.40;13.46;14.72;-1;-1;-1;9.86;9.20;8.95;9.14;9.74;10.69;11.90;13.31;-1;-1;-1;-1;7.29;6.97;7.21;7.96;9.10;10.50;12.07;11.31;9.56;-1;-1;5.44;5.00;5.33;6.31;7.70;9.31;-1;10.60;8.71;6.87;-1;-1;3.08;3.59;4.93;-1;-1;-1;10.24;8.26;6.30;4.37;2.55;1.39;2.31;-1;-1;-1;-1;10.26;8.29;6.34;4.42;2.64;1.55;-1;-1;-1;-1;-1;10.67;8.79;6.97;5.30;3.93;3.30;-1;-1;-1;-1;-1;11.41;9.68;8.07;6.67;5.65;5.23;5.54;-1;-1;-1;-1;12.44;10.87;9.46;8.30;7.51;7.20;7.43;-1;-1;-1;-1;13.68;12.27;11.05;10.07;9.43;9.18;9.36;9.95;-1;-1;-1
782.833;0;(0.71, 1.34, -0.32);200.4;-1;-1;12.17;11.38;10.90;10.77;11.01;11.60;12.48;13.61;14.91;-1;-1;-1;9.52;8.94;8.78;9.08;9.78;10.82;12.09;13.55;11.83;-1;-1;7.73;7.00;6.81;7.18;8.05;9.28;10.74;12.36;10.82;9.08;-1;-1;5.12;4.84;5.36;6.48;7.95;9.62;11.39;10.11;8.22;6.39;4.70;-1;2.93;3.72;5.21;6.96;-1;-1;9.77;7.79;5.82;3.90;2.11;1.32;-1;-1;-1;-1;-1;9.83;7.86;5.92;4.04;2.37;1.70;-1;-1;-1;-1;-1;10.28;8.42;6.65;5.05;3.84;3.47;-1;-1;-1;-1;-1;11.08;9.39;7.83;6.53;5.65;5.40;5.87;-1;-1;-1;-1;12.16;10.64;9.30;8.23;7.55;7.37;7.72;8.54;-1;-1;-1;13.46;12.10;10.94;10.05;9.50;9.35;9.63;10.30;-1;-1;-1
783.031;0;(0.54, 1.34, -0.78);200.4;-1;-1;11.81;11.08;10.67;10.63;10.96;11.63;12.58;13.76;15.12;-1;-1;-1;9.19;8.70;8.65;9.05;9.85;10.96;12.30;13.80;-1;-1;-1;7.37;6.74;6.68;7.19;8.18;9.48;11.00;12.66;10.33;-1;-1;-1;4.82;4.73;5.43;6.68;8.23;9.95;11.75;9.62;7.73;5.90;-1;3.01;2.87;3.92;5.52;-1;-1;-1;9.29;7.32;5.35;3.43;1.71;1.43;-1;-1;-1;-1;-1;9.39;7.44;5.52;3.69;2.17;1.96;-1;-1;-1;-1;-1;9.90;8.07;6.35;4.84;3.81;3.70;-1;-1;-1;-1;-1;10.76;9.11;7.62;6.42;5.69;5.61;6.22;-1;-1;-1;-1;11.90;10.43;9.16;8.19;7.63;7.57;8.03;-1;-1;-1;-1;13.25;11.94;10.85;10.04;9.59;9.55;9.91;10.65;-1;-1;-1
783.233;0;(0.37, 1.34, -1.26);200.4;-1;-1;11.45;10.78;10.45;10.50;10.92;11.68;12.70;13.94;15.34;-1;-1;-1;8.87;8.47;8.53;9.05;9.94;11.13;12.53;14.07;-1;-1;-1;7.02;6.50;6.58;7.23;8.33;9.72;11.29;12.98;-1;-1;-1;-1;4.56;4.67;5.55;6.92;8.54;10.29;-1;-1;-1;-1;-1;2.70;2.89;4.17;5.86;-1;-1;-1;-1;-1;-1;-1;-1;1.69;-1;-1;-1;-1;-1;-1;-1;-1;3.36;2.08;-1;-1;-1;-1;-1;-1;-1;7.73;6.07;4.67;3.85;3.99;-1;-1;-1;-1;-1;10.45;8.85;7.44;6.35;5.78;5.87;6.59;-1;-1;-1;-1;11.65;10.24;9.05;8.18;7.74;7.81;8.36;-1;-1;-1;-1;13.05;11.80;10.79;10.07;9.72;9.77;10.22;11.02;-1;-1;-1
783.432;0;(0.20, 1.34, -1.72);200.4;-1;-1;11.11;10.50;10.26;10.40;10.91;11.74;12.84;14.13;15.58;-1;-1;9.31;8.58;8.27;8.45;9.07;10.06;11.32;12.76;14.35;-1;-1;-1;6.69;6.30;6.52;7.31;8.51;9.96;11.58;13.31;-1;-1;-1;4.89;4.34;4.66;5.71;7.18;8.86;10.65;-1;-1;-1;-1;-1;2.46;2.99;4.45;-1;-1;-1;-1;-1;-1;-1;-1;-1;2.04;-1;-1;-1;-1;-1;-1;-1;-1;3.09;2.11;-1;-1;-1;-1;-1;-1;-1;7.41;5.82;4.55;3.96;4.31;-1;-1;-1;-1;-1;10.16;8.61;7.28;6.32;5.90;6.14;-1;-1;-1;-1;-1;11.42;10.07;8.96;8.19;7.88;8.06;8.71;-1;-1;-1;-1;12.87;11.69;10.74;10.12;9.86;10.01;10.54;11.40;-1;-1;-1
783.634;0;(0.03, 1.34, -2.20);200.4;-1;-1;10.78;10.24;10.08;10.32;10.92;11.84;13.00;14.34;15.83;-1;-1;-1;8.29;8.10;8.39;9.12;10.20;11.52;13.02;14.64;-1;-1;-1;6.38;6.12;6.50;7.42;8.71;10.23;11.89;-1;-1;-1;-1;4.54;4.17;4.71;5.91;7.47;-1;-1;-1;-1;-1;-1;-1;2.30;3.17;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.08;-1;-1;-1;-1;-1;-1;-1;-1;-1;2.87;2.25;-1;-1;-1;-1;-1;-1;-1;7.11;5.60;4.49;4.12;-1;-1;-1;-1;-1;-1;9.88;8.39;7.16;6.33;6.07;6.45;-1;-1;-1;-1;-1;11.20;9.92;8.90;8.24;8.05;8.34;9.07;-1;-1;-1;-1;12.71;11.59;10.73;10.19;10.03;10.27;10.87;-1;-1;-1;-1
783.833;0;(-0.14, 1.34, -2.67);200.4;-1;11.26;10.46;10.00;9.94;10.27;10.96;11.95;13.17;14.56;16.08;-1;-1;8.60;8.04;7.96;8.36;9.20;10.36;11.74;13.29;14.94;-1;-1;-1;6.10;5.99;6.52;7.56;8.94;10.51;12.21;13.99;-1;-1;-1;4.22;4.06;4.81;6.15;7.77;9.54;-1;-1;-1;-1;-1;-1;2.24;3.42;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.26;-1;-1;-1;-1;-1;-1;-1;-1;4.10;2.74;2.48;-1;-1;-1;-1;-1;-1;8.49;6.84;5.42;4.48;4.33;-1;-1;-1;-1;-1;-1;9.63;8.21;7.07;6.38;6.27;6.78;-1;-1;-1;-1;-1;11.01;9.79;8.86;8.32;8.24;8.63;9.45;-1;-1;-1;-1;12.56;11.51;10.73;10.29;10.22;10.54;11.22;-1;-1;-1;-1
784.031;0;(-0.31, 1.34, -3.13);200.4;-1;10.89;10.16;9.78;9.81;10.24;11.01;12.08;13.35;14.79;16.35;-1;-1;8.27;7.81;7.84;8.37;9.30;10.54;11.98;13.57;15.25;-1;-1;6.46;5.85;5.89;6.58;7.73;9.18;10.81;12.54;14.35;-1;-1;-1;3.93;4.00;4.95;6.41;8.10;-1;-1;-1;-1;-1;-1;2.17;2.29;3.71;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5.49;3.84;2.69;2.79;-1;-1;-1;-1;-1;-1;8.18;6.59;5.29;4.53;4.58;-1;-1;-1;-1;-1;-1;9.39;8.04;7.02;6.46;6.50;7.13;-1;-1;-1;-1;-1;10.84;9.69;8.86;8.43;8.46;8.95;9.83;-1;-1;-1;-1;12.44;11.45;10.76;10.40;10.43;10.83;11.57;-1;-1;-1;-1
784.234;0;(-0.49, 1.34, -3.61);200.4;-1;10.53;9.87;9.58;9.71;10.23;11.09;12.23;13.56;15.05;16.64;-1;-1;7.95;7.60;7.76;8.40;9.43;10.74;12.24;13.87;15.58;-1;-1;6.10;5.63;5.84;6.67;7.94;9.46;11.13;-1;-1;-1;-1;-1;3.69;4.01;5.15;6.70;-1;-1;-1;-1;-1;-1;-1;1.89;2.45;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.23;-1;-1;-1;-1;-1;-1;-1;-1;5.16;3.61;2.73;-1;-1;-1;-1;-1;-1;-1;7.88;6.37;5.20;4.63;4.88;-1;-1;-1;-1;-1;-1;9.17;7.91;7.00;6.59;6.77;-1;-1;-1;-1;-1;-1;10.68;9.62;8.88;8.56;8.70;9.28;-1;-1;-1;-1;-1;12.33;11.42;10.81;10.55;10.66;11.14;-1;-1;-1;-1;-1
784.433;0;(-0.66, 1.34, -4.07);200.4;-1;10.19;9.60;9.40;9.63;10.25;11.19;12.39;13.78;15.30;16.93;-1;8.39;7.66;7.42;7.70;8.46;9.59;10.96;12.51;14.17;15.91;-1;-1;5.78;5.45;5.83;6.80;8.16;9.74;11.45;13.25;-1;-1;-1;-1;3.51;4.07;5.38;7.01;-1;-1;-1;-1;-1;-1;-1;1.71;2.69;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.25;-1;-1;-1;-1;-1;-1;-1;-1;4.86;3.45;2.86;-1;-1;-1;-1;-1;-1;-1;7.61;6.18;5.15;4.78;5.21;-1;-1;-1;-1;-1;-1;8.98;7.80;7.01;6.74;7.05;7.88;-1;-1;-1;-1;-1;10.55;9.57;8.93;8.72;8.97;9.63;-1;-1;-1;-1;-1;12.24;11.41;10.88;10.71;10.91;11.46;12.31;-1;-1;-1;-1
784.631;0;(-0.83, 1.34, -4.54);200.4;-1;9.86;9.35;9.25;9.58;10.29;11.31;12.58;14.01;15.57;17.22;-1;8.03;7.40;7.27;7.68;8.55;9.76;11.20;12.79;14.48;16.25;-1;-1;5.48;5.31;5.86;6.96;8.41;10.04;11.79;-1;-1;-1;-1;3.65;3.39;4.20;5.64;7.35;-1;-1;-1;-1;-1;-1;-1;1.67;2.99;-1;-1;-1;-1;-1;-1;-1;-1;1.99;1.45;-1;-1;-1;-1;-1;-1;-1;6.24;4.59;3.36;3.07;-1;-1;-1;-1;-1;-1;-1;7.37;6.03;5.15;4.97;5.56;-1;-1;-1;-1;-1;-1;8.81;7.73;7.06;6.93;7.36;-1;-1;-1;-1;-1;-1;10.43;9.54;9.01;8.91;9.25;9.98;-1;-1;-1;-1;-1;12.17;11.42;10.98;10.89;11.17;11.79;12.69;-1;-1;-1;-1
784.832;0;(-0.99, 1.34, -4.97);200.4;-1;9.57;9.13;9.13;9.55;10.35;11.45;12.76;14.24;15.83;17.51;-1;7.71;7.17;7.16;7.69;8.66;9.95;11.44;13.07;14.79;16.57;-1;-1;5.23;5.22;5.92;7.14;8.65;10.33;12.11;-1;-1;-1;-1;3.36;3.34;4.36;5.91;-1;-1;-1;-1;-1;-1;-1;-1;1.76;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.78;1.75;-1;-1;-1;-1;-1;-1;-1;5.94;4.38;3.33;3.32;-1;-1;-1;-1;-1;-1;-1;7.16;5.93;5.20;5.19;-1;-1;-1;-1;-1;-1;-1;8.67;7.69;7.14;7.13;7.67;-1;-1;-1;-1;-1;-1;10.35;9.54;9.11;9.10;9.53;10.33;-1;-1;-1;-1;-1;12.13;11.45;11.09;11.08;11.43;12.11;-1;-1;-1;-1;-1
785.031;0;(-1.07, 1.34, -5.19);200.4;-1;9.42;9.03;9.08;9.55;10.39;11.52;12.86;14.36;15.97;17.66;-1;7.56;7.06;7.12;7.71;8.73;10.05;11.56;13.21;14.94;-1;-1;-1;5.11;5.19;5.97;7.24;8.79;10.49;-1;-1;-1;-1;-1;3.22;3.34;4.46;6.06;-1;-1;-1;-1;-1;-1;-1;-1;1.85;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.71;-1;-1;-1;-1;-1;-1;-1;-1;5.80;4.29;3.34;3.46;-1;-1;-1;-1;-1;-1;-1;7.07;5.89;5.24;5.31;-1;-1;-1;-1;-1;-1;-1;8.61;7.68;7.19;7.24;7.83;-1;-1;-1;-1;-1;-1;10.32;9.55;9.16;9.21;9.67;-1;-1;-1;-1;-1;-1;12.11;11.47;11.15;11.18;11.57;12.27;-1;-1;-1;-1;-1
785.232;0;(-1.08, 1.34, -5.22);200.4;-1;9.40;9.02;9.07;9.55;10.39;11.53;12.88;14.38;15.99;17.68;-1;7.53;7.05;7.11;7.71;8.74;10.06;11.58;13.23;-1;-1;-1;-1;5.09;5.18;5.98;7.26;8.81;-1;-1;-1;-1;-1;-1;3.20;3.34;4.48;6.08;-1;-1;-1;-1;-1;-1;-1;-1;1.86;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.70;-1;-1;-1;-1;-1;-1;-1;-1;5.78;4.28;3.35;3.48;-1;-1;-1;-1;-1;-1;-1;7.05;5.88;5.25;5.33;-1;-1;-1;-1;-1;-1;-1;8.60;7.68;7.20;7.26;7.85;-1;-1;-1;-1;-1;-1;10.31;9.55;9.17;9.22;9.69;-1;-1;-1;-1;-1;-1;12.11;11.47;11.16;11.20;11.59;12.29;-1;-1;-1;-1;-1
785.433;0;(-1.08, 1.34, -5.23);200.4;-1;9.40;9.02;9.07;9.55;10.39;11.53;12.88;14.38;15.99;17.68;-1;7.53;7.04;7.11;7.71;8.74;10.06;11.58;13.23;-1;-1;-1;-1;5.09;5.18;5.98;7.26;8.81;-1;-1;-1;-1;-1;-1;3.20;3.34;4.48;6.08;-1;-1;-1;-1;-1;-1;-1;-1;1.87;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.70;-1;-1;-1;-1;-1;-1;-1;-1;5.78;4.28;3.35;3.48;-1;-1;-1;-1;-1;-1;-1;7.05;5.88;5.25;5.33;-1;-1;-1;-1;-1;-1;-1;8.60;7.68;7.20;7.26;7.85;-1;-1;-1;-1;-1;-1;10.31;9.55;9.17;9.22;9.69;-1;-1;-1;-1;-1;-1;12.11;11.47;11.16;11.20;11.59;12.30;-1;-1;-1;-1;-1
785.633;0;(-1.08, 1.34, -5.23);200.4;-1;9.40;9.02;9.07;9.55;10.39;11.53;12.88;14.38;15.99;17.68;-1;7.53;7.04;7.11;7.71;8.74;10.06;11.58;13.23;-1;-1;-1;-1;5.09;5.18;5.98;7.26;8.81;-1;-1;-1;-1;-1;-1;3.20;3.34;4.48;6.08;-1;-1;-1;-1;-1;-1;-1;-1;1.87;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.70;-1;-1;-1;-1;-1;-1;-1;-1;5.78;4.28;3.35;3.48;-1;-1;-1;-1;-1;-1;-1;7.05;5.88;5.25;5.33;-1;-1;-1;-1;-1;-1;-1;8.60;7.68;7.20;7.26;7.85;-1;-1;-1;-1;-1;-1;10.31;9.55;9.17;9.22;9.70;-1;-1;-1;-1;-1;-1;12.11;11.47;11.16;11.20;11.59;12.30;-1;-1;-1;-1;-1
